timestamp,density,avg_speed,vehicle_count,accidents
871,31,81.35691206122286,323,0
872,204,86.81796720631249,678,0
873,487,16.542675234776286,454,0
874,258,86.39393225204108,465,0
875,225,32.38879635854666,194,0
876,482,79.2354496768578,602,0
877,218,54.39579924830786,761,0
878,438,25.274495655624555,644,0
879,408,88.53162216112854,194,0
880,49,50.4747684100322,508,0
881,260,76.48044504049852,330,0
882,50,23.71044826739279,150,0
883,185,88.12438182428276,699,0
884,206,44.57284421655748,246,0
885,352,73.48051154227132,695,0
886,499,71.65980801700019,636,0
887,477,28.092545141790655,306,0
888,124,47.26558945753851,536,0
889,144,37.308202415996504,301,0
890,382,54.633070888199946,96,0
891,141,67.9661358086393,761,0
892,472,79.20829763478848,403,0
893,94,83.48814163030669,51,0
894,106,54.86281225398295,683,0
895,2,82.76510454202936,468,0
896,134,77.82442378579057,53,0
897,276,60.16087401925908,249,0
898,401,35.48784783832199,760,0
899,50,88.32325645419607,480,0
900,222,6.809678843891895,447,0
901,366,35.097815812596416,632,0
902,428,16.137274097004862,141,0
903,174,69.03068962973808,51,0
904,11,25.84858683419168,392,0
905,258,10.92378521423127,240,1
906,470,13.635573824437795,182,0
907,162,70.22211243126509,259,0
908,373,59.575061619150254,254,0
909,57,78.7282597547431,119,0
910,327,52.83667869011532,784,0
911,254,35.32969605695854,10,0
912,333,84.45466995662578,216,0
913,426,69.49068145749013,604,0
914,348,18.370994209421045,474,0
915,371,87.26885647633652,580,0
916,420,68.05833380925387,23,0
917,43,22.07171834861149,555,0
918,352,23.657273454500817,399,0
919,141,48.89192232103698,393,0
920,187,22.826765479546392,382,0
921,281,43.68711772092897,43,0
922,399,54.00982568504463,633,0
923,38,54.315646408717896,586,0
924,329,45.40758540560816,107,0
925,86,8.211092346679765,257,0
926,166,89.50432763550707,579,0
927,245,61.498459200306506,87,0
928,111,18.826429223125064,565,0
929,147,31.568229687558183,620,0
930,232,54.6045948054284,61,1
931,59,25.59596097806488,194,0
932,249,9.225753132931358,700,0
933,220,40.99784773651566,110,0
934,144,87.98116670141269,449,0
935,282,77.59574858832387,104,0
936,171,71.99843722231304,537,0
937,82,89.14530841555002,32,0
938,170,79.66628653782506,759,0
939,4,50.881310380146836,391,0
940,437,55.95636900477414,173,0
941,366,17.39854805582319,101,0
942,42,51.8096083336729,294,0
943,260,50.739521106833,458,0
944,220,26.32521288718878,217,0
945,332,15.25071549851939,655,0
946,417,17.25607888753906,538,0
947,69,22.31202566149186,412,0
948,110,78.63684872600233,37,0
949,61,44.0614180312376,80,0
950,466,68.09192520963472,612,0
951,194,14.530032461659452,549,0
952,490,39.10439000884018,14,0
953,65,70.074422709348,145,0
954,109,56.032130130715935,447,0
955,403,27.68404183644431,657,0
956,445,76.03518295213394,793,0
957,471,62.40763223152937,172,0
958,252,64.5495837881846,226,0
959,380,80.7278405096857,533,0
960,372,10.413291883299735,456,0
961,260,18.171746321406104,487,0
962,226,14.706121581630654,546,0
963,307,54.21133112440562,372,0
964,399,85.89187753063902,615,0
965,46,38.26327921758722,247,0
966,123,32.96707843327556,389,0
967,456,72.69672189066745,410,0
968,289,17.699270284545285,372,0
969,486,16.137295327759638,635,0
970,231,68.43128730347547,8,0
971,295,74.49279003663048,754,0
972,327,48.39256724466462,271,0
973,312,59.71547711150277,33,0
974,304,80.29725872492192,540,0
975,242,77.18767034328255,528,0
976,479,39.30809255765599,675,0
977,169,68.56676142807186,28,0
978,207,53.384921680047974,152,0
979,482,63.76981041590885,145,0
980,104,23.963759113718304,580,0
981,66,12.389084213144912,309,0
982,219,29.58961025436799,661,0
983,94,10.295810817517642,44,0
984,277,42.43563445567895,162,0
985,456,72.43199056198324,226,0
986,378,78.79388365445766,682,0
987,265,48.38636141718115,379,0
988,367,73.16008370685732,321,0
989,203,78.45414596736148,685,0
990,124,76.60855431595833,69,0
991,301,73.57838802090474,281,0
992,96,43.1569274323204,792,0
993,181,42.17442219501081,699,0
994,441,78.91156839358283,608,0
995,421,31.09668909726452,579,0
996,473,41.67910086514096,444,0
997,336,12.598635546873709,452,0
998,320,76.04305941839127,160,0
999,181,55.23784247536128,770,0
1000,47,5.0254471960003,660,0
1001,370,46.92981141913814,81,0
1002,155,17.07367974897266,743,0
1003,296,46.961798744199264,754,0
1004,149,20.15256854957817,12,0
1005,90,66.06272459379045,787,0
1006,233,81.03387203048328,31,0
1007,314,29.698096551093947,542,0
1008,478,88.21891736512337,658,0
1009,287,54.25119322215346,225,0
1010,378,40.93036173337667,131,0
1011,427,5.29493021714765,379,0
1012,309,22.66945041784771,735,0
1013,169,24.707049776949052,83,0
1014,119,7.1853027135994605,398,0
1015,249,52.877108414059826,368,1
1016,184,74.4572308489614,572,0
1017,231,66.76659000411684,697,0
1018,358,10.835700699794689,633,0
1019,359,37.92034121356652,606,0
1020,193,78.70250179116431,573,0
1021,420,33.034484116720165,616,0
1022,46,89.41622069236665,385,0
1023,452,84.29508334920091,367,0
1024,409,83.19545784099525,294,0
1025,33,55.70209001482597,437,0
1026,172,22.92718724583362,414,0
1027,91,72.11698774846076,53,0
1028,82,70.84719064427239,529,0
1029,68,13.700771562370146,531,0
1030,229,48.46799379415651,327,0
1031,468,7.266375025085919,434,0
1032,158,72.91621876975871,529,0
1033,143,24.60386528694688,748,0
1034,98,66.18227566393999,695,0
1035,123,69.22851711958438,402,0
1036,456,86.63497055011571,541,0
1037,434,23.405940091458916,202,0
1038,155,52.6097168623585,8,0
1039,430,23.226531989124386,335,0
1040,311,77.88000277651875,190,0
1041,48,24.45503212235624,439,0
1042,99,64.69700107466767,326,0
1043,168,33.88935386122017,166,0
1044,210,65.786432295629,367,0
1045,414,20.973618074626852,182,0
1046,373,7.385716594792347,37,0
1047,207,72.6816026537919,240,0
1048,466,72.54488415770571,171,0
1049,348,87.0225552027744,415,0
1050,210,78.21610528642113,48,0
1051,7,87.45883648293344,427,0
1052,289,48.182457673952015,88,0
1053,319,40.704612290288054,633,0
1054,214,78.2547006329281,207,0
1055,122,52.452607682972115,367,0
1056,161,63.95962643696217,324,0
1057,307,38.7515363862159,657,0
1058,72,72.29969546527501,464,0
1059,488,83.76254242119116,23,0
1060,97,84.55058592560736,786,0
1061,466,41.48558766692047,531,0
1062,395,15.895215218193348,722,0
1063,164,85.7510615131206,119,0
1064,80,37.31805899339064,134,0
1065,451,32.58642510570674,109,0
1066,257,17.26365562441654,107,0
1067,22,16.23850644601952,517,0
1068,155,56.01570061135873,52,0
1069,148,59.78577927169621,329,1
1070,13,14.024994007458098,211,0
1071,455,51.978149648675455,697,0
1072,116,71.00038490070234,176,0
1073,296,60.64431656686116,186,0
1074,192,37.171538163272515,609,0
1075,344,51.20077482577263,304,0
1076,426,32.70434964293666,488,0
1077,254,59.84118811467698,90,0
1078,231,46.64561985903271,70,0
1079,52,69.38152758820387,369,0
1080,146,69.58439439109723,341,0
1081,90,89.84248568442685,287,0
1082,271,43.71236075057151,483,0
1083,232,43.88194068774962,40,0
1084,39,49.177050357212906,203,0
1085,220,74.20439891391712,125,0
1086,15,32.37785705453291,141,0
1087,486,41.62972740776872,118,0
1088,366,60.34502369901231,489,0
1089,169,88.40340077924245,513,0
1090,308,20.759556405339453,283,0
1091,79,44.805525314673815,797,0
1092,242,54.1840259013932,517,0
1093,280,8.250882840977422,363,0
1094,362,46.407347456439936,18,0
1095,240,11.27695861397241,437,0
1096,321,30.860087821314153,499,0
1097,68,79.77086547242843,210,0
1098,168,33.99108450941224,83,0
1099,255,62.26362350646666,15,0
1100,11,86.98149196744308,642,0
1101,386,15.392887421672787,299,0
1102,189,38.3838742006064,628,0
1103,308,27.35031930914473,458,0
1104,261,50.51548758455987,398,0
1105,36,83.43451548443412,129,0
1106,285,9.957529405209609,667,0
1107,271,53.889467875294386,460,0
1108,429,69.66426999965813,614,0
1109,483,40.127545683807654,310,0
1110,43,29.167731024407253,11,0
1111,474,13.245237571376748,343,0
1112,399,57.98628007834217,771,0
1113,77,74.24857199860017,168,0
1114,484,79.00456702001645,698,0
1115,381,77.58603868065043,535,0
1116,431,85.92187715480641,315,0
1117,360,10.48460499015033,547,0
1118,286,78.96485297810749,415,0
1119,414,83.69736749469548,308,0
1120,36,36.42994334879468,303,1
1121,325,9.860329864644477,688,0
1122,195,59.37085148857762,195,0
1123,186,10.433974457419524,231,0
1124,217,39.20516576731987,522,0
1125,338,71.52790128457505,108,0
1126,483,85.37996475978015,107,0
1127,480,12.96374134193919,311,0
1128,0,19.59084975458927,239,0
1129,133,86.06448780347995,90,0
1130,454,55.81665434137656,28,0
1131,238,77.98675638590598,686,0
1132,395,42.12994205068384,374,0
1133,403,50.771833931997136,84,0
1134,350,47.59864372567985,590,0
1135,235,29.43327207835156,50,0
1136,218,84.9930038065483,185,0
1137,342,51.57576562209707,285,0
1138,116,79.19607948269692,316,0
1139,94,5.6630311830134135,320,0
1140,435,13.34285415103491,132,0
1141,265,8.12270724419967,220,0
1142,177,20.689476268495028,13,0
1143,1,87.34982724993678,633,0
1144,356,56.41578253633825,244,0
1145,71,37.76564534293952,234,0
1146,46,32.44084882815217,305,0
1147,123,69.67967274709564,508,0
1148,100,81.90618842695068,529,0
1149,32,88.23977112425206,153,0
1150,363,75.48579817433142,454,0
1151,457,43.59856226076002,424,0
1152,438,50.53333302847977,453,0
1153,318,35.92102283421124,19,0
1154,488,75.32282035299032,296,0
1155,144,80.62180144125531,780,0
1156,150,69.8321663968099,168,0
1157,256,74.42639582102233,611,0
1158,432,82.51346277259958,461,0
1159,270,16.00310876526972,299,0
1160,162,71.21167657521134,578,0
1161,120,69.21111123085674,794,0
1162,300,16.710658576672614,263,0
1163,326,52.12223520026857,91,0
1164,491,7.994341136488866,329,0
1165,169,80.94042048689174,115,0
1166,155,57.28328347366699,184,0
1167,259,37.65290484187709,676,0
1168,386,38.485369775233835,232,0
1169,198,15.37694043096688,644,0
1170,412,60.35515967742505,454,0
1171,358,20.349668890917535,787,0
1172,448,89.12296001386567,616,0
1173,477,44.629620595253385,376,0
1174,331,31.128182225190894,628,0
1175,36,9.034741452071543,333,0
1176,302,66.88275038135089,127,0
1177,211,62.31921894680538,106,0
1178,316,26.878997607577165,516,0
1179,17,19.75784702058531,450,0
1180,207,36.35639931591486,539,0
1181,385,47.51597414463878,601,0
1182,281,41.47993179529755,448,0
1183,332,77.84177608454493,111,0
1184,359,37.2759784623001,660,0
1185,58,19.83965330384742,594,0
1186,393,34.70487484578284,74,0
1187,380,44.07285691591364,668,0
1188,321,34.25466865715347,549,0
1189,385,11.754059182300686,150,0
1190,4,64.3733528870714,86,0
1191,177,43.23501750523133,19,0
1192,396,67.90602154123337,601,0
1193,330,23.020761599045848,710,1
1194,328,65.46590803517458,128,0
1195,330,8.677552944618657,269,0
1196,399,57.39505318061692,70,0
1197,127,83.7090722917541,652,0
1198,402,12.649111666742655,387,0
1199,5,70.63723135989548,355,0
1200,195,6.108231976885238,475,0
1201,419,27.337160991728844,130,0
1202,439,7.5743644012669815,532,0
1203,39,45.74549827173615,399,0
1204,205,88.97088781325026,473,0
1205,74,26.451887354613387,396,0
1206,490,9.116775652721664,87,0
1207,11,89.29750441162189,795,0
1208,44,11.773208322079382,536,0
1209,81,18.992537411127365,143,0
1210,364,70.60952072467269,169,0
1211,171,47.27240767806455,155,0
1212,362,55.923647262311334,759,0
1213,52,43.61427485954175,455,0
1214,332,87.39620458279363,452,0
1215,466,78.27027400144236,371,0
1216,341,21.957480599896375,124,0
1217,218,84.95338582180108,513,0
1218,377,87.48116775178671,329,0
1219,330,25.232235008140258,378,0
1220,15,56.32611206202578,172,0
1221,317,88.23333611184258,727,0
1222,4,40.64443011894708,396,0
1223,242,82.60059594299628,505,0
1224,350,84.7254472848585,181,0
1225,376,85.55064436276531,700,0
1226,118,47.92208489006537,468,0
1227,333,60.46402525251305,520,0
1228,398,19.349982528568297,645,0
1229,368,74.62103601736213,220,0
1230,46,39.310174394608644,256,0
1231,257,23.92209288469495,441,0
1232,75,58.51817114940815,91,0
1233,475,33.81355203686447,45,0
1234,328,9.661594751011046,423,0
1235,102,11.368994229034437,175,0
1236,310,48.55405935305746,385,0
1237,58,17.159228060521578,266,0
1238,250,23.132569927676677,156,0
1239,365,42.037712910029406,797,0
1240,280,54.47840865354469,201,0
1241,146,58.93745015233862,526,0
1242,142,62.77992337381227,193,0
1243,458,18.313235969682587,243,0
1244,231,73.15980034927279,756,0
1245,261,33.641839650211196,391,0
1246,259,84.84655308610525,641,0
1247,20,46.82901925777491,155,0
1248,305,39.81562799978634,686,0
1249,50,14.40176339866463,46,0
1250,483,70.54473450642877,580,0
1251,396,58.195958896031,284,0
1252,236,6.068717077423198,472,0
1253,102,58.4983360064069,621,0
1254,128,40.24131536778468,333,0
1255,308,7.503906034527405,754,0
1256,457,30.75409161265018,789,0
1257,287,46.91629991824785,360,0
1258,193,26.37608492585758,575,0
1259,226,37.624228660795794,52,0
1260,419,46.60212589801514,699,0
1261,179,15.721616484057357,764,0
1262,4,63.40680284890353,89,0
1263,364,24.736415071203307,330,0
1264,430,55.27654698045296,477,0
1265,206,20.79684470399936,173,0
1266,438,66.91884232623622,212,0
1267,450,40.49561302783476,662,0
1268,215,52.659600863932695,754,1
1269,11,28.46643040064262,380,0
1270,118,50.46291111067532,435,0
1271,396,21.938961908043698,658,0
1272,151,80.36148723504931,52,0
1273,121,42.724944139724144,483,0
1274,203,61.49968197218835,539,0
1275,465,16.41102681821908,568,0
1276,159,9.096182979174817,78,0
1277,263,65.52143558850439,470,0
1278,402,31.72164141378968,652,0
1279,364,42.95272588763829,380,0
1280,250,80.95913589744109,419,0
1281,298,22.019715802976048,338,0
1282,494,47.31725628607281,251,0
1283,222,8.2522559051533,641,0
1284,467,34.4344405391898,595,0
1285,293,59.54034635523332,98,0
1286,494,76.5818869864989,323,0
1287,358,32.860676667052545,600,0
1288,364,78.00915658660988,261,0
1289,355,8.47635531333244,62,0
1290,464,69.9118116475133,507,0
1291,302,7.337342470146178,7,0
1292,122,5.19846683653837,557,0
1293,431,81.19547730415188,70,0
1294,314,61.48846447663474,360,0
1295,96,63.91846340956128,621,0
1296,350,70.79897288442959,82,0
1297,193,43.7672212645731,409,0
1298,359,12.465222364009094,364,0
1299,441,32.920616645847176,673,0
1300,376,42.68164507218332,14,0
1301,152,24.150112786350352,782,0
1302,224,15.788796724058724,657,0
1303,177,16.03210588045753,76,0
1304,463,70.44953298164457,790,0
1305,270,69.5013461511273,275,0
1306,263,36.528472290800636,680,0
1307,332,53.3370731202533,687,0
1308,448,51.48205335661537,543,0
1309,138,21.070814490328882,491,0
1310,101,43.504280604952314,777,1
1311,489,67.47269694225943,243,0
1312,268,69.28547829866282,766,0
1313,356,9.443288793842138,656,0
1314,317,48.38974454157243,600,0
1315,396,6.621465420874655,223,0
1316,432,89.44874855408005,363,0
1317,39,57.15399671056663,750,0
1318,417,34.127380493956224,554,0
1319,221,5.9634616145791135,358,0
1320,50,57.763969516048874,566,0
1321,298,21.032486412708856,456,0
1322,478,70.5307182504431,468,0
1323,129,73.66106122958554,743,0
1324,229,42.657189457699786,199,0
1325,20,8.421211394391456,80,0
1326,164,32.261143121166455,562,0
1327,149,67.94324072028036,656,0
1328,374,48.67747590114428,634,0
1329,234,86.61621700378132,552,0
1330,122,5.858946263987051,308,0
1331,308,23.813720105281735,558,0
1332,21,39.335431371299656,579,0
1333,477,20.25896991493731,567,0
1334,320,41.98484031332735,351,0
1335,38,50.20535157406724,351,0
1336,448,82.59931175731091,363,0
1337,498,37.659934190392704,715,0
1338,78,19.20640695809324,10,0
1339,308,24.879695060683446,467,0
1340,43,65.08050717709304,705,0
1341,482,69.47668424629255,56,0
1342,221,81.64596717915424,45,0
1343,153,35.914568048439236,541,0
1344,151,25.74392598162878,390,0
1345,231,44.16460685095992,235,0
1346,442,34.2994245122284,177,0
1347,166,58.911526921202466,573,0
1348,135,48.81088160371305,333,0
1349,323,39.21373409822362,766,0
1350,99,44.66327436486591,191,0
1351,114,20.694443721576157,227,0
1352,132,40.80819775890584,363,0
1353,359,82.04249418057015,440,0
1354,482,64.95861208862311,145,0
1355,66,89.10709872541787,665,0
1356,59,67.50706277120062,418,0
1357,348,84.20723831110082,148,0
1358,88,28.892969307446464,384,0
1359,379,60.98562933003001,183,0
1360,182,25.595024880412364,143,0
1361,246,19.09124532619432,522,0
1362,473,19.583711651796822,255,0
1363,388,81.94970798601977,139,0
1364,281,73.03228938671495,737,0
1365,168,32.54040064658016,57,0
1366,111,62.89060537279431,768,0
1367,244,88.96428059756597,761,0
1368,340,59.4754721806569,471,0
1369,28,87.23905402992865,259,0
1370,291,17.953935018045538,790,0
1371,257,58.81936912583968,227,0
1372,61,13.398554200613313,762,0
1373,455,55.106045085372806,31,0
1374,142,89.45904621711736,738,0
1375,122,79.2501038205775,496,0
1376,478,30.421256405178,461,0
1377,151,64.80526119350927,312,0
1378,330,77.50116107991158,584,0
1379,129,59.84048772049222,239,0
1380,355,27.924353305866095,462,0
1381,70,89.59532991911577,175,0
1382,165,19.354248846903268,507,0
1383,350,86.0338619051898,447,0
1384,188,82.84412583512918,545,0
1385,226,44.434154289356634,190,0
1386,324,5.6819677106911,24,0
1387,369,48.18498088093255,345,0
1388,296,23.428053821302708,386,0
1389,70,19.91344034862818,81,0
1390,361,86.22310474410465,243,0
1391,346,26.511048225450228,95,0
1392,44,16.455463505354416,354,0
1393,211,17.240627212604238,430,0
1394,405,60.72309515372997,465,0
1395,333,46.849277921940036,753,0
1396,95,80.30667573766995,450,0
1397,116,7.900709854007287,578,0
1398,482,58.92899694537462,563,0
1399,108,47.28794590820787,164,0
1400,254,83.0635152118563,516,0
1401,474,68.74083063358458,542,0
1402,127,50.502017661415714,777,0
